trasladarlos aunque necesitan de un tiempo mayor para su secado durante los siglos xvii y xviii se utilizaron mucho los fondos pintados,1
tonos de tierra rojizas lo que permitía dejar algunos espacios sin poner pintura y el cuadro ganaba en uniformidad tonal desde el siglo,1
los fondos comerciales han sido preparados industrialmente con blanco de plomo y secante41​ pigmentos los pigmentos se dividen,1
inorgánicos como los derivados de minerales las tierras sales u óxidos con los que se consiguen los colores de tierras ocres y sienas y,1
orgánicos derivados de vegetales o animales como los conseguidos por cocción de semillas o calcinación y los obtenidos por vía,1
como anilinas también de compuesto orgánico los orgánicos suelen ser menos estables que los inorgánicos el pigmento junto con el,1
forma la pintura el aglutinante es el que permite alcanzar la fluidez en el pigmento y conseguir la adhesión de la pintura en la,1
puede ser acuoso o graso el disolvente tiene la misión de diluir o disolver y su tipo depende de la clase del aglutinante empleado así,1
aguarrás diluye el aceite y disuelve la resina y el agua disuelve la goma y una vez disuelta también puede diluirla más42​ según el,1
de opacidad de la pintura utilizada a medida que pasan los años puede captar mejor el fondo de una pintura y los arrepentimientos,1
artista durante su ejecución en pinturas realizadas anteriormente al siglo xviii se pueden observar las partículas del pigmento mediante,1
microscopio cuanto más grueso era el grano del pigmento más baja calidad tenía la pintura durante el siglo xix se sintetizaron,1
colorantes que se usaban como pigmentos el azul cobalto el amarillo zinc y el óxido de cromo entre otros el número de pigmentos ha,1
creciendo hasta la actualidad en que existe una gran variedad y todos de excelente calidad43​ véase también portalpintura,1
relacionado con pintura artes visuales caballete círculo de color composición áurea punto de fuga primer plano escorzo perspectiva,1
pintura mineral trampantojo luz en la pintura referencias bibliografía aymar gordon c 1967 the art of portrait painting en inglés,1
chilton book co calvon serraller francisco 2005 los géneros de la pintura taurus madrid isbn 8430605177 ddaa 2004 la gran enciclopèdia,1
catalàvolum x barcelona edicions 62 isbn 8429754385 ddaa 2004 la gran enciclopèdia en catalàvolum xvi barcelona edicions 62 isbn,1
ddaa 1984 historia universal del arte madrid sarpe isbn 8472915964 fuga antonella 2004 técnicas y materiales del arte,1
electamondadori isbn 8481563773 givone sergio 2001 historia de la estética barcelona lumen isbn 8430918973 gombrich ernst 2002 història,1
lart en catalán barcelona columna isbn 8483007681 maltese conrado 2001 las técnicas artísticas madrid cátedra isbn 8437602289 pedrola i,1
antoni 1988 materials procediments i tècniques pictòriques en catalán barcelona universitat de barcelona isbn 8475285880 suárez alícia,1
mercè 1989 historia universal del arte volum ix barcelona planeta isbn 8432089095 sureda joan 1988 historia universal del artelas,1
la pintura es el arte de la representación gráfica utilizando pigmentos mezclados con otras sustancias aglutinantes orgánicas o,1
en este arte se emplean técnicas de pintura conocimientos de teoría del color y de composición pictórica y el dibujo la práctica del arte,1
pintar consiste en aplicar en una superficie determinada una hoja de papel un lienzo un muro una madera un fragmento de tejido etc,1
técnica determinada para obtener una composición de formas colores texturas dibujos etc dando lugar a una obra de arte según,1
principios estéticos el arquitecto y teórico del clasicismo andré félibien en el siglo xvii en un prólogo de las conferencias de la,1
francesa hizo una jerarquía de géneros de la pintura clásica la historia el retrato el paisaje los mares las flores y los frutos la,1
es una de las expresiones artísticas más antiguas y una de las siete bellas artes en estética o teoría del arte la pintura está,1
como una categoría universal que comprende todas las creaciones artísticas hechas sobre superficies una categoría aplicable a,1
técnica o tipo de soporte físico o material incluidos los soportes o las técnicas efímeras así como los soportes o las técnicas,1
una parte de la historia de la pintura en el arte oriental y occidental está dominada por el arte religioso los ejemplos de este tipo,1
pintura van desde obras de arte que representan figuras mitológicas en cerámica a escenas bíblicas del techo de la capilla sixtina a,1
de la vida de buda u otras imágenes de origen religioso oriental definición una pintura es el soporte pintado sobre un muro un lienzo o,1
lámina la palabra pintura se aplica también al color preparado para pintar asociado o no a una técnica de pintura en este sentido,1
empleado en la clasificación de la pintura atendiendo a las técnicas de pintar por ejemplo pintura al fresco o pintura al óleo,1
clasificación de la pintura puede atender a criterios temáticos como la pintura histórica o la pintura de género o a criterios,1
basados en los periodos de la historia del arte como la pintura prehistórica la pintura gótica y en general de cualquier período de,1
historia de la pintura las pinturas son obras de arte atendiendo a su sentido estético ernst gombrich dice que1​ y parafraseando a,1
hauser ernst bloch en el espíritu de la utopía 1918 defiende el arte no figurativo relacionándolo con una concepción utópica del hombre,1
un destino no revelado pero presente de forma inconsciente en lo más profundo del ser humano2​ erwin panofsky y otros historiadores del,1
analizan el contenido de las pinturas mediante la iconografía forma y la iconología su contenido primero se trata de comprender lo,1
representa luego su significado para el espectador y a continuación analizan su significado cultural religioso y social más,1
historia de la pintura la historia de la pintura comprende desde la prehistoria hasta la edad contemporánea e incluye todas,1
representaciones realizadas con las diferentes técnicas y cambios que coincide con la historia del arte en su contexto histórico y,1
el llamado arte parietal de pintura mural en cuevas se concentra fundamentalmente en algunas regiones pirenaicas pertenecientes a francia,1
españa y en la costa mediterránea en el arte levantino y en otras muestras inferiores que se encuentran en portugal norte de áfrica italia,1
europa oriental las pinturas rupestres más antiguas conocidas se encuentran en la cueva de chauvet en francia fechadas por,1
historiadores en unos 32000 años de los períodos entre el auriñaciense y el gravetiense fueron realizadas con ocre de arcilla rojo de,1
de hierro y negro de dióxido de manganeso también destacan las cuevas de lascaux y altamira se encuentran dibujados rinocerontes,1
búfalos mamuts caballos o seres humanos a menudo en actitud de caza3​ las imágenes que se observan en papiros o las paredes de las,1
egipcias desde hace unos 5000 años son escenas de la vida cotidiana y mitológicas simbolizadas con los rasgos característicos de perfil,1
utilizando el tamaño de las figuras como rango social en la antigua roma era normal decorar los muros de las casas y palacios principales,1
entre las mejor conservadas se encuentran las de pompeya y herculano en la época paleocristiana se decoraron las catacumbas con escenas,1
nuevo testamento y con la representación de jesús como el buen pastor eran figuras estáticas con grandes ojos que parecían mirar,1
espectador este estilo continuó en la escuela bizantina de constantinopla la pintura románica se desarrolla entre los siglos xii y,1
